time_s,current_clean_A,voltage_clean_V,temp_surface_clean_C,temp_ambient_clean_C,soc_clean,current_meas_A,voltage_meas_V,temp_surface_meas_C,temp_ambient_meas_C,power_meas_W
198.0,-0.8101925286355286,3.813102606400604,25.10221835602732,25.0,0.779113605669793,-0.805,3.811,25.310000000000002,25.25,-3.067855
199.0,-0.8101925286355286,3.813018855891063,25.1026727136794,25.0,0.7790385878430676,-0.8170000000000001,3.81,25.2,25.21,-3.1127700000000003
200.0,-0.8101925286355286,3.812935207938205,25.103125260544573,25.0,0.778963570016342,-0.802,3.813,25.310000000000002,25.16,-3.0580260000000004
201.0,-0.8101925286355286,3.8128516614041312,25.10357603680416,25.0,0.7788885521896165,-0.8,3.809,25.26,25.26,-3.0472
202.0,-0.8101925286355286,3.812768215163071,25.104025081691987,25.0,0.778813534362891,-0.794,3.813,25.560000000000002,25.26,-3.0275220000000003
203.0,-0.8101925286355286,3.8126848681013694,25.104472433494266,25.0,0.7787385165361655,-0.795,3.814,25.3,25.05,-3.03213
204.0,-0.8101925286355286,3.812601619117496,25.10491812954973,25.0,0.77866349870944,-0.8190000000000001,3.813,25.16,25.2,-3.122847
205.0,-0.8101925286355286,3.812518467122044,25.10536220624965,25.0,0.7785884808827145,-0.8150000000000001,3.813,25.29,25.29,-3.1075950000000003
206.0,-0.8101925286355286,3.812435411037724,25.105804699037662,25.0,0.778513463055989,-0.8,3.813,25.36,25.310000000000002,-3.0504000000000002
207.0,-0.8101925286355286,3.812352449799373,25.106245642409988,25.0,0.7784384452292634,-0.8,3.809,25.47,25.240000000000002,-3.0472
208.0,-0.8101925286355286,3.8122757065590074,25.10668503365133,25.0,0.778361351641749,-0.8,3.814,25.25,25.18,-3.0512
209.0,-0.8101925286355286,3.8122352592558646,25.107120914517395,25.0,0.7782719498417047,-0.767,3.81,25.150000000000002,25.240000000000002,-2.92227
210.0,-0.8101925286355286,3.812215976822088,25.10755400849604,25.0,0.7781752861387591,-0.799,3.811,25.39,25.28,-3.044989
211.0,-0.8101925286355286,3.812197584370697,25.107986381875666,25.0,0.778078174955589,-0.794,3.811,25.17,25.21,-3.025934
212.0,-0.8101925286355286,3.81216276341668,25.108419420102564,25.0,0.7779864584792113,-0.796,3.8120000000000003,25.26,25.22,-3.034352
213.0,-0.8101925286355286,3.812097151876993,25.108853827781275,25.0,0.7779050066609827,-0.799,3.81,25.28,25.18,-3.0441900000000004
214.0,-0.8101925286355286,3.811989344070555,25.109289628674446,25.0,0.7778377172165998,-0.808,3.811,25.3,25.07,-3.079288
215.0,-0.8101925286355286,3.811830890718255,25.1097261657028,25.0,0.7777875156260992,-0.798,3.8080000000000003,25.38,25.18,-3.0387840000000006
216.0,-0.8101925286355286,3.811616298942949,25.11016210094516,25.0,0.7777563551338574,-0.8130000000000001,3.813,25.240000000000002,25.13,-3.099969
217.0,-0.8101925286355286,3.811343032269456,25.11059541563856,25.0,0.7777452167485909,-0.808,3.8120000000000003,25.28,25.13,-3.0800960000000006
218.0,-0.4887736444421316,3.810649271542081,25.111023410178063,25.0,0.777754109243356,-0.489,3.809,25.310000000000002,25.34,-1.862601
219.0,-0.1673547602487345,3.809900632172064,25.111442123394227,25.0,0.777782069155549,-0.162,3.8080000000000003,25.330000000000002,25.3,-0.6168960000000001
220.0,0.1540641239446624,3.809103446890127,25.111840779877355,25.0,0.7778271607869062,0.182,3.809,25.32,25.03,0.693238
221.0,0.4754830081380595,3.808267004828959,25.11221290956468,25.0,0.7778864762035035,0.462,3.806,25.36,25.09,1.758372
222.0,0.7969018923314565,3.8074035515232154,25.112555083928385,25.0,0.7779561352357572,0.809,3.807,25.400000000000002,25.16,3.079863
223.0,0.7969018923314565,3.806890527992003,25.112865284912004,25.0,0.7780312854784234,0.786,3.8080000000000003,25.35,25.14,2.993088
224.0,0.7969018923314565,3.8063838534914263,25.11314290493061,25.0,0.7781061022905977,0.797,3.8040000000000003,25.36,25.23,3.0317880000000006
225.0,0.6375215138651653,3.806084264448573,25.113388746870555,25.0,0.7781737887957162,0.653,3.806,25.16,25.080000000000002,2.485318
226.0,0.4781411353988741,3.805835548777689,25.11360502408985,25.0,0.7782267698781299,0.484,3.805,25.32,25.3,1.84162
227.0,0.3187607569325829,3.805638145279304,25.113795360417782,25.0,0.7782643757665458,0.313,3.8040000000000003,25.36,25.2,1.190652
228.0,0.1593803784662917,3.805479985963256,25.113964790155197,25.0,0.7782902433605137,0.157,3.803,25.39,25.17,0.597071
229.0,5.329070518200751e-16,3.805353763907792,25.114119758074253,25.0,0.778306697119276,0.012,3.807,25.240000000000002,25.2,0.045684
230.0,5.329070518200751e-16,3.805073301917024,25.114265537057577,25.0,0.7783158205415786,-0.002,3.803,25.25,25.16,-0.007606
231.0,5.329070518200751e-16,3.804812417580529,25.114400619156413,25.0,0.7783194561656703,0.007,3.8000000000000003,25.26,25.0,0.026600000000000002
232.0,5.329070518200751e-16,3.804566058213746,25.1145251759379,25.0,0.7783192055693031,0.005,3.805,25.37,25.2,0.019025
233.0,5.329070518200751e-16,3.804329922544513,25.114639530503325,25.0,0.7783164293697318,-0.002,3.801,25.42,25.17,-0.007602
234.0,5.329070518200751e-16,3.8041004607130655,25.114744013241648,25.0,0.7783122472237145,0.026000000000000002,3.8040000000000003,25.27,25.1,0.09890400000000002
235.0,5.329070518200751e-16,3.803874874272036,25.114838961829435,25.0,0.7783075378275124,0.011,3.806,25.41,25.310000000000002,0.041866
236.0,5.329070518200751e-16,3.803651116186456,25.114924721230807,25.0,0.7783029389168895,-0.015,3.8040000000000003,25.330000000000002,25.27,-0.05706
237.0,5.329070518200751e-16,3.8034278908337527,25.115001643697667,25.0,0.7782988472671132,0.007,3.805,25.3,25.44,0.026635000000000002
238.0,5.329070518200751e-16,3.803204654003753,25.1150700887693,25.0,0.7782954186929538,-0.002,3.806,25.29,25.28,-0.007612
239.0,5.329070518200751e-16,3.802981612898679,25.11513042327277,25.0,0.7782925680486847,0.014,3.8040000000000003,25.39,25.14,0.053256000000000005
240.0,5.329070518200751e-16,3.8027597261331527,25.115183021322764,25.0,0.7782899692280824,-0.003,3.802,25.35,25.11,-0.011406000000000001
241.0,5.329070518200751e-16,3.802540703734192,25.1152282643215,25.0,0.7782870551644262,0.004,3.805,25.54,25.150000000000002,0.015220000000000001
242.0,5.329070518200751e-16,3.802327007141214,25.115266540958828,25.0,0.778283017830499,0.01,3.805,25.23,25.13,0.03805
243.0,-0.0449773544546254,3.802172538684502,25.11529827396015,25.0,0.7782768082385864,-0.031,3.805,25.37,25.21,-0.117955
244.0,-0.1267790521933426,3.802072074184679,25.1153247917955,25.0,0.7782671364404771,-0.134,3.8000000000000003,25.26,25.05,-0.5092000000000001
245.0,-0.2387299722406459,3.802036362589409,25.11534841011803,25.0,0.7782478944754769,-0.23700000000000002,3.798,25.23,25.26,-0.9001260000000001
246.0,-0.3753649877733734,3.8020726195180594,25.115371335123317,25.0,0.7782144632214175,-0.375,3.8000000000000003,25.310000000000002,25.21,-1.425
247.0,-0.5322096313919312,3.802170510210001,25.115395597568806,25.0,0.7781684428861962,-0.534,3.803,25.330000000000002,25.25,-2.030802
248.0,-0.6606231645780006,3.8022702461190017,25.11542305277368,25.0,0.7781113383378564,-0.638,3.802,25.61,25.09,-2.425676
249.0,-0.7657592733088358,3.8023730000055016,25.11545538061893,25.0,0.7780445546219303,-0.757,3.801,25.3,25.22,-2.877357
250.0,-0.8518374387857209,3.802479226771428,25.11549408554748,25.0,0.7779693969614394,-0.859,3.803,25.2,25.330000000000002,-3.266777
251.0,-0.9223122800301824,3.802588854309299,25.11554049656388,25.0,0.7778870707568937,-0.908,3.799,25.34,25.11,-3.4494920000000002
252.0,-0.9800121998753112,3.802701439756255,25.115595767234595,25.0,0.7777986815862925,-0.9540000000000001,3.802,25.11,25.11,-3.627108
253.0,-1.027252898702653,3.802816297424043,25.11566087568792,25.0,0.7777052352051239,-1.012,3.8040000000000003,25.310000000000002,25.27,-3.849648
254.0,-1.0659303116294925,3.8029326035392255,25.115736624613877,25.0,0.7776076375463649,-1.076,3.803,25.32,25.1,-4.092028
255.0,-1.097596699042192,3.8030494819972094,25.115823641264285,25.0,0.7775066947204815,-1.097,3.803,25.400000000000002,25.18,-4.171891
256.0,-1.1235229442558503,3.8031660745717097,25.115922377452875,25.0,0.7774031130154287,-1.106,3.805,25.41,25.35,-4.20833
257.0,-1.1447495585241136,3.803281598397399,25.11603310955508,25.0,0.7772974988966503,-1.147,3.802,25.27,25.11,-4.360894
258.0,-1.1621284404092644,3.803395393032712,25.1161559385082,25.0,0.7771903590070791,-1.153,3.801,25.3,25.35,-4.382553000000001
259.0,-1.176357065462747,3.8035069589916186,25.116290789811387,25.0,0.777082100167137,-1.164,3.805,25.240000000000002,25.17,-4.4290199999999995
260.0,-1.1880064783680495,3.803615989290769,25.116437413525432,25.0,0.7769730293747344,-1.192,3.805,25.2,25.09,-4.53556
261.0,-1.197544210968924,3.80372239527811,25.116595422040405,25.0,0.7768633538052714,-1.193,3.8040000000000003,25.35,25.26,-4.538172
262.0,-1.2053530459638944,3.803826327779571,25.116764838642723,25.0,0.7767531808116361,-1.233,3.803,25.19,25.21,-4.689099000000001
263.0,-1.211746379319988,3.8039281944125016,25.116945612115444,25.0,0.7766425179242062,-1.217,3.803,25.28,25.2,-4.628251000000001
264.0,-1.2094125179552546,3.8040201443091606,25.117137584679085,25.0,0.7765312728508483,-1.207,3.8000000000000003,25.22,25.12,-4.586600000000001
265.0,-1.2055776151982056,3.8041167474819657,25.117340593296035,25.0,0.776417232132409,-1.213,3.805,25.37,25.21,-4.615465
266.0,-1.200513763691625,3.804234247275976,25.11755446967072,25.0,0.7762947421623351,-1.179,3.805,25.5,24.990000000000002,-4.486095000000001
267.0,-1.194443734049846,3.804367690943534,25.117779040249445,25.0,0.7761655598345613,-1.204,3.801,25.19,25.22,-4.576404
268.0,-1.1875499154257052,3.804510887772614,25.118014126220658,25.0,0.7760318724871729,-1.187,3.805,25.13,25.330000000000002,-4.516535
269.0,-1.1875499154257052,3.804666560539752,25.11825954351451,25.0,0.7758957292937004,-1.181,3.8040000000000003,25.310000000000002,25.02,-4.492524
270.0,-1.1875499154257052,3.8048213862414872,25.118515102803254,25.0,0.7757590412631202,-1.168,3.802,25.32,25.16,-4.440735999999999
271.0,-1.1875499154257052,3.804970232505312,25.11878060950113,25.0,0.7756235812398535,-1.197,3.802,25.34,25.11,-4.550994
272.0,-1.1875499154257052,3.8051083882560826,25.11905586376423,25.0,0.775490983903767,-1.171,3.805,25.27,25.05,-4.455655
273.0,-1.1875499154257052,3.8052315637160223,25.119340660490597,25.0,0.775362745770173,-1.182,3.803,25.3,24.990000000000002,-4.495146
274.0,-1.1875499154257052,3.8053358904047143,25.1196347893204,25.0,0.7752402251898288,-1.192,3.8080000000000003,25.36,25.080000000000002,-4.539136
275.0,-1.1875499154257052,3.805417921139112,25.11993803463554,25.0,0.7751246423489374,-1.178,3.806,25.42,25.18,-4.483468
276.0,-1.1875499154257052,3.805474630033527,25.120250175560045,25.0,0.7750170792691471,-1.181,3.805,25.12,25.310000000000002,-4.493705
277.0,-1.1875499154257052,3.805503412499641,25.120570985959773,25.0,0.7749184798075512,-1.189,3.806,25.28,25.05,-4.525334
278.0,-1.1875499154257052,3.805502085246494,25.12090023444261,25.0,0.774829649656689,-1.182,3.807,25.34,25.23,-4.499873999999999
279.0,-1.1875499154257052,3.8054688862804977,25.121237684358448,25.0,0.7747512563445447,-1.186,3.806,25.23,25.22,-4.513916
280.0,-1.1875499154257052,3.805402474905422,25.12158309379896,25.0,0.7746838292345478,-1.181,3.805,25.490000000000002,25.37,-4.493705
281.0,-1.1875499154257052,3.8053019317224046,25.121936215598,25.0,0.7746277595255737,-1.176,3.802,25.26,25.26,-4.471152
282.0,-1.1875499154257052,3.805166758629946,25.12229679733116,25.0,0.7745833002519426,-1.167,3.81,25.32,25.26,-4.44627
283.0,-1.1875499154257052,3.804996878823913,25.1226645813162,25.0,0.7745505662834202,-1.195,3.802,25.38,25.27,-4.5433900000000005
284.0,-1.1875499154257052,3.804792636797534,25.123039304612632,25.0,0.7745295343252179,-1.161,3.803,25.26,25.11,-4.415283
285.0,-1.1875499154257052,3.804554798341404,25.123419912446707,25.0,0.7745200429179921,-1.202,3.8000000000000003,25.14,25.14,-4.5676000000000005
286.0,-0.8255901268649376,3.803876621861773,25.123799097597896,25.0,0.7745217924378447,-0.8220000000000001,3.8040000000000003,25.28,25.310000000000002,-3.1268880000000006
287.0,-0.4636303383041699,3.803167644425675,25.12417022794756,25.0,0.7745343450963228,-0.453,3.802,25.43,24.990000000000002,-1.7223060000000001
288.0,-0.1016705497434022,3.8024298957157936,25.12452798429638,25.0,0.7745571249404193,-0.094,3.803,25.29,25.13,-0.357482
289.0,0.2602892388173654,3.801665826712183,25.12486786412734,25.0,0.774589417852572,0.259,3.797,25.240000000000002,25.07,0.983423
290.0,0.622249027378133,3.80087830969226,25.125186181605784,25.0,0.7746303715506642,0.625,3.802,25.42,25.22,2.37625
291.0,0.622249027378133,3.800478566912513,25.125480067579304,25.0,0.7746789955880247,0.622,3.798,25.29,25.16,2.362356
292.0,0.622249027378133,3.8000623845633776,25.12574746957773,25.0,0.7747341613534274,0.621,3.799,25.27,25.26,2.359179
293.0,0.622249027378133,3.7996338988143656,25.12598715181332,25.0,0.7747946020710921,0.636,3.8000000000000003,25.34,25.19,2.4168000000000003
294.0,0.622249027378133,3.799197667132351,25.12619869518056,25.0,0.7748589128006833,0.631,3.799,25.400000000000002,25.05,2.397169
295.0,0.622249027378133,3.798758668281572,25.12638249725626,25.0,0.7749255504373113,0.62,3.798,25.560000000000002,25.05,2.35476
296.0,0.622249027378133,3.7983223023236303,25.12653977229951,25.0,0.7749928337115316,0.636,3.799,25.41,25.2,2.416164
297.0,0.622249027378133,3.797894390617495,25.12667255125172,25.0,0.7750589431893451,0.63,3.798,25.44,25.12,2.39274
298.0,0.622249027378133,3.797481175819496,25.126783681736526,25.0,0.775121921272198,0.635,3.7960000000000003,25.28,25.150000000000002,2.41046
299.0,0.622249027378133,3.797089321883331,25.12687682806001,25.0,0.775179672196982,0.634,3.7960000000000003,25.22,25.29,2.406664
300.0,0.4977992219025066,3.7968661689908303,25.12695603314637,25.0,0.7752299620360342,0.495,3.7960000000000003,25.330000000000002,25.28,1.8790200000000001
301.0,0.3733494164268801,3.796678425790503,25.127022488522584,25.0,0.7752703236864026,0.373,3.794,25.34,25.38,1.415162
302.0,0.2488996109512537,3.796527339053206,25.127076710172677,25.0,0.7752997256945361,0.261,3.798,25.22,25.17,0.9912780000000001
303.0,0.1244498054756272,3.796410697004288,25.127119427436867,25.0,0.775318751480156,0.136,3.7960000000000003,25.310000000000002,25.14,0.516256
304.0,7.549516567451064e-16,3.79632631752428,25.12715148263561,25.0,0.7753279988834229,0.005,3.795,25.37,25.240000000000002,0.018975
305.0,7.549516567451064e-16,3.796131831728548,25.127173831070195,25.0,0.7753280480895454,0.006,3.798,25.36,25.14,0.022788
306.0,7.549516567451064e-16,3.7959654487596017,25.12718754102229,25.0,0.7753194616287812,0.018000000000000002,3.795,25.38,25.150000000000002,0.06831000000000001
307.0,7.549516567451064e-16,3.795825190994788,25.127193793754145,25.0,0.7753027843764365,-0.001,3.794,25.36,25.18,-0.003794
308.0,7.549516567451064e-16,3.795709148977054,25.127193883508653,25.0,0.775278543552866,0.01,3.794,25.28,25.37,0.03794
309.0,7.549516567451064e-16,3.795615481414953,25.12718921750917,25.0,0.7752472487234732,0.003,3.795,25.28,25.27,0.011385
310.0,-0.0934440814800996,3.795647726662471,25.12718131595966,25.0,0.7752093917987098,-0.091,3.795,25.21,25.28,-0.34534499999999996
311.0,-0.2633937061610828,3.795785090026727,25.127171812044537,25.0,0.7751654470340767,-0.247,3.793,25.51,25.36,-0.936871
312.0,-0.495980771841565,3.796010305361907,25.12716245192894,25.0,0.775115871030123,-0.483,3.795,25.330000000000002,25.29,-1.8329849999999999
313.0,-0.7798510367624446,3.796309007808518,25.127155094758397,25.0,0.7750611027324465,-0.767,3.794,25.3,25.09,-2.9099980000000003
314.0,-1.105708434017663,3.796669220235732,25.1271517126591,25.0,0.7750015634316937,-1.088,3.794,25.23,25.29,-4.127872
315.0,-1.372497906268459,3.796975621296103,25.127155884997308,25.0,0.7749376567635596,-1.367,3.793,25.62,25.3,-5.185031
316.0,-1.5909266517976306,3.797238913869882,25.12717548994021,25.0,0.7748697687087879,-1.579,3.7960000000000003,25.22,25.27,-5.993884
317.0,-1.769760983118608,3.797467681624657,25.127213809851582,25.0,0.7747982675931706,-1.768,3.793,25.28,25.18,-6.706024
318.0,-1.9161781498772288,3.7976687855197686,25.12727329648999,25.0,0.774723504087549,-1.9080000000000001,3.7960000000000003,25.37,25.25,-7.242768000000001
319.0,-2.03605438708106,3.797847688436666,25.127356018741068,25.0,0.7746458112078123,-2.032,3.7960000000000003,25.39,25.2,-7.713472
320.0,-2.1342007490431065,3.79800872096376,25.12746366261746,25.0,0.7745655043148987,-2.128,3.799,25.42,25.1,-8.084272
321.0,-2.2145561938841576,3.798155299002654,25.127597531259084,25.0,0.7744828811147948,-2.204,3.795,25.51,25.13,-8.364180000000001
322.0,-2.280345667752788,3.798290101929068,25.127758544932878,25.0,0.774398221658536,-2.2840000000000003,3.7960000000000003,25.38,25.27,-8.670064000000002
323.0,-2.3342095332378547,3.7984152184586497,25.12794724103281,25.0,0.7743117883422063,-2.308,3.797,25.22,25.11,-8.763475999999999
324.0,-2.378309536390135,3.798532266071815,25.128163774080008,25.0,0.7742238259069382,-2.383,3.7960000000000003,25.3,25.12,-9.045868
325.0,-2.414415565181743,3.798642488790528,25.128407914975757,25.0,0.7741345614389127,-2.422,3.8000000000000003,25.36,25.28,-9.203600000000002
326.0,-2.1478910408565164,3.798413148714356,25.12867769030072,25.0,0.7740442043693597,-2.1310000000000002,3.795,25.54,25.21,-8.087145000000001
327.0,-1.8728894607124056,3.798175142524182,25.12896773810303,25.0,0.7739529464745576,-1.86,3.7960000000000003,25.19,25.26,-7.060560000000001
328.0,-1.5909474542738162,3.797929655856513,25.1292728451279,25.0,0.7738609618758332,-1.58,3.798,25.45,25.080000000000002,-6.00084
329.0,-1.303323107388466,3.797677628594736,25.12958852658789,25.0,0.7737684070395624,-1.292,3.798,25.35,25.25,-4.9070160000000005
330.0,-1.0110464536298938,3.7974198117729303,25.12991102616286,25.0,0.7736754207771691,-1.006,3.7960000000000003,25.41,25.13,-3.818776
331.0,-1.0110464536298938,3.7974905026815735,25.13023731599958,25.0,0.7735821242451263,-1.0150000000000001,3.793,25.32,25.1,-3.8498950000000005
332.0,-1.0110464536298938,3.797560032049329,25.130565096712417,25.0,0.7734886209449553,-1.0050000000000001,3.7960000000000003,25.25,25.150000000000002,-3.8149800000000007
333.0,-1.0110464536298938,3.7976281945592514,25.13089279738261,25.0,0.7733949967232263,-1.0130000000000001,3.799,25.41,25.34,-3.8483870000000002
334.0,-1.0110464536298938,3.7976948530599977,25.131219575558877,25.0,0.7733013197715578,-0.996,3.797,25.400000000000002,25.16,-3.781812
335.0,-1.0110464536298938,3.797759938565832,25.131545317257064,25.0,0.7732076406266172,-1.008,3.797,25.43,25.42,-3.827376
336.0,-1.0110464536298938,3.7978234502566175,25.13187050217607,25.0,0.7731139921701201,-1.014,3.795,25.330000000000002,24.990000000000002,-3.84813
337.0,-1.0110464536298938,3.7978854554778296,25.132195391747643,25.0,0.7730203896288312,-1.0090000000000001,3.795,25.27,25.05,-3.8291550000000005
338.0,-1.0110464536298938,3.797946089740541,25.13252009162619,25.0,0.7729268305745637,-1.002,3.797,25.18,25.330000000000002,-3.8045940000000003
339.0,-1.0110464536298938,3.798005556721429,25.13284471092834,25.0,0.7728332949241791,-1.012,3.794,25.41,25.36,-3.839528
